,iso_code,2019,2020,2021,sum_new_cases,sum_new_deaths,sum_new_cases_per_million,sum_new_deaths_per_million,average_icu_patients,average_icu_patients_per_million,average_hosp_patients_per_million
5867,RWA,806.879981050775,774.689259444614,822.3479885942,997.0,3.0,72.36800000000001,0.21899999999999997,0.0,0.0,0.0
5868,RWA,806.879981050775,774.689259444614,822.3479885942,2041.0,11.0,148.15100000000004,0.8009999999999999,0.0,0.0,0.0
5869,RWA,806.879981050775,774.689259444614,822.3479885942,777.0,13.0,56.39900000000001,0.947,0.0,0.0,0.0
5870,RWA,806.879981050775,774.689259444614,822.3479885942,297.0,6.0,21.56,0.438,0.0,0.0,0.0
5871,RWA,806.879981050775,774.689259444614,822.3479885942,797.0,14.0,57.84899999999999,1.019,0.0,0.0,0.0
5872,RWA,806.879981050775,774.689259444614,822.3479885942,2449.0,43.0,177.766,3.1229999999999998,0.0,0.0,0.0
5873,RWA,806.879981050775,774.689259444614,822.3479885942,6921.0,104.0,502.37199999999996,7.547999999999998,0.0,0.0,0.0
5874,RWA,806.879981050775,774.689259444614,822.3479885942,3546.0,65.0,257.3909999999999,4.720000000000001,0.0,0.0,0.0
5875,RWA,806.879981050775,774.689259444614,822.3479885942,2933.0,46.0,212.89600000000002,3.343,0.0,0.0,0.0
5876,RWA,806.879981050775,774.689259444614,822.3479885942,3333.0,28.0,241.93100000000004,2.0369999999999995,0.0,0.0,0.0
5877,RWA,806.879981050775,774.689259444614,822.3479885942,1847.0,18.0,134.068,1.3099999999999996,0.0,0.0,0.0
5878,RWA,806.879981050775,774.689259444614,822.3479885942,12084.0,85.0,877.132,6.171,0.0,0.0,0.0
5879,RWA,806.879981050775,774.689259444614,822.3479885942,31651.0,370.0,2297.428,26.852999999999987,0.0,0.0,0.0
5880,RWA,806.879981050775,774.689259444614,822.3479885942,16929.0,281.0,1228.814,20.397999999999993,0.0,0.0,0.0
5881,RWA,806.879981050775,774.689259444614,822.3479885942,9890.0,184.0,717.8780000000002,13.357999999999997,0.0,0.0,0.0
5882,RWA,806.879981050775,774.689259444614,822.3479885942,2181.0,58.0,158.30900000000003,4.213,0.0,0.0,0.0
5883,RWA,806.879981050775,774.689259444614,822.3479885942,651.0,11.0,47.251,0.8009999999999998,0.0,0.0,0.0
5884,RWA,806.879981050775,774.689259444614,822.3479885942,11437.0,8.0,830.1700000000001,0.584,0.0,0.0,0.0
5885,RWA,806.879981050775,774.689259444614,822.3479885942,17105.0,90.0,1241.5900000000004,6.531999999999999,0.0,0.0,0.0
5886,RWA,806.879981050775,774.689259444614,822.3479885942,611.0,17.0,44.351000000000006,1.2359999999999998,0.0,0.0,0.0
5887,RWA,806.879981050775,774.689259444614,822.3479885942,220.0,2.0,15.968999999999998,0.146,0.0,0.0,0.0
5888,RWA,806.879981050775,774.689259444614,822.3479885942,84.0,0.0,6.098999999999999,0.0,0.0,0.0,0.0
5889,RWA,806.879981050775,774.689259444614,822.3479885942,251.0,0.0,18.218,0.0,0.0,0.0,0.0
5890,RWA,806.879981050775,774.689259444614,822.3479885942,964.0,1.0,69.97100000000002,0.073,0.0,0.0,0.0
5891,RWA,806.879981050775,774.689259444614,822.3479885942,1218.0,6.0,88.41199999999999,0.43599999999999994,0.0,0.0,0.0
5892,RWA,806.879981050775,774.689259444614,822.3479885942,200.0,0.0,14.519999999999998,0.0,0.0,0.0,0.0
5893,RWA,806.879981050775,774.689259444614,822.3479885942,87.0,0.0,6.316999999999999,0.0,0.0,0.0,0.0
5894,RWA,806.879981050775,774.689259444614,822.3479885942,84.0,1.0,6.099,0.073,0.0,0.0,0.0
5895,RWA,806.879981050775,774.689259444614,822.3479885942,178.0,0.0,12.919999999999998,0.0,0.0,0.0,0.0
5896,RWA,806.879981050775,774.689259444614,822.3479885942,158.0,0.0,11.469000000000001,0.0,0.0,0.0,0.0
5897,RWA,806.879981050775,774.689259444614,822.3479885942,170.0,1.0,12.34,0.073,0.0,0.0,0.0
5898,RWA,806.879981050775,774.689259444614,822.3479885942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5899,SAU,22430.238229402,19539.5658107346,23185.8707917797,1563.0,10.0,42.929,0.273,0.0,0.0,0.0
5900,SAU,22430.238229402,19539.5658107346,23185.8707917797,21190.0,152.0,582.004,4.172,0.0,0.0,0.0
5901,SAU,22430.238229402,19539.5658107346,23185.8707917797,62508.0,341.0,1716.8390000000009,9.366999999999997,0.0,0.0,0.0
5902,SAU,22430.238229402,19539.5658107346,23185.8707917797,105562.0,1146.0,2899.3539999999994,31.474000000000007,0.0,0.0,0.0
5903,SAU,22430.238229402,19539.5658107346,23185.8707917797,85082.0,1217.0,2336.851,33.427,0.0,0.0,0.0
5904,SAU,22430.238229402,19539.5658107346,23185.8707917797,39867.0,1031.0,1094.9819999999997,28.31800000000001,0.0,0.0,0.0
5905,SAU,22430.238229402,19539.5658107346,23185.8707917797,18833.0,871.0,517.265,23.92400000000001,0.0,0.0,0.0
5906,SAU,22430.238229402,19539.5658107346,23185.8707917797,12677.0,634.0,348.1829999999999,17.415000000000003,0.0,0.0,0.0
5907,SAU,22430.238229402,19539.5658107346,23185.8707917797,10078.0,494.0,276.79999999999995,13.567000000000002,0.0,0.0,0.0
5908,SAU,22430.238229402,19539.5658107346,23185.8707917797,5381.0,327.0,147.79200000000003,8.984,0.0,0.0,0.0
5909,SAU,22430.238229402,19539.5658107346,23185.8707917797,5333.0,152.0,146.476,4.172999999999999,0.0,0.0,0.0
5910,SAU,22430.238229402,19539.5658107346,23185.8707917797,9309.0,119.0,255.6779999999999,3.2649999999999997,0.0,0.0,0.0
5911,SAU,22430.238229402,19539.5658107346,23185.8707917797,12624.0,175.0,346.73199999999997,4.805000000000001,0.0,0.0,0.0
5912,SAU,22430.238229402,19539.5658107346,23185.8707917797,27356.0,288.0,751.3569999999999,7.909999999999999,0.0,0.0,0.0
5913,SAU,22430.238229402,19539.5658107346,23185.8707917797,33073.0,405.0,908.3779999999999,11.128000000000002,0.0,0.0,0.0
5914,SAU,22430.238229402,19539.5658107346,23185.8707917797,37156.0,457.0,1020.5229999999998,12.552,0.0,0.0,0.0
5915,SAU,22430.238229402,19539.5658107346,23185.8707917797,38138.0,418.0,1047.491,11.484,0.0,0.0,0.0
5916,SAU,22430.238229402,19539.5658107346,23185.8707917797,17588.0,275.0,483.07000000000005,7.552,0.0,0.0,0.0
5917,SAU,22430.238229402,19539.5658107346,23185.8707917797,3816.0,204.0,104.808,5.600999999999998,0.0,0.0,0.0
5918,SAU,22430.238229402,19539.5658107346,23185.8707917797,1483.0,78.0,40.732,2.139,0.0,0.0,0.0
5919,SAU,22430.238229402,19539.5658107346,23185.8707917797,1135.0,42.0,31.176000000000005,1.1450000000000002,0.0,0.0,0.0
5920,SAU,22430.238229402,19539.5658107346,23185.8707917797,6484.0,41.0,178.088,1.1170000000000002,0.0,0.0,0.0
5921,SAU,22430.238229402,19539.5658107346,23185.8707917797,131028.0,63.0,3598.7990000000004,1.729,0.0,0.0,0.0
5922,SAU,22430.238229402,19539.5658107346,23185.8707917797,57763.0,58.0,1586.508,1.5869999999999995,0.0,0.0,0.0
5923,SAU,22430.238229402,19539.5658107346,23185.8707917797,5787.0,47.0,158.94699999999995,1.284,0.0,0.0,0.0
5924,SAU,22430.238229402,19539.5658107346,23185.8707917797,3197.0,43.0,87.80899999999998,1.174,0.0,0.0,0.0
5925,SAU,22430.238229402,19539.5658107346,23185.8707917797,14068.0,60.0,386.39000000000004,1.641,0.0,0.0,0.0
5926,SAU,22430.238229402,19539.5658107346,23185.8707917797,27107.0,60.0,744.5160000000001,1.6409999999999998,0.0,0.0,0.0
5927,SAU,22430.238229402,19539.5658107346,23185.8707917797,14486.0,43.0,397.86800000000005,1.173,0.0,0.0,0.0
5928,SAU,22430.238229402,19539.5658107346,23185.8707917797,3789.0,44.0,104.06699999999995,1.201,0.0,0.0,0.0
5929,SAU,22430.238229402,19539.5658107346,23185.8707917797,3037.0,57.0,83.414,1.5569999999999997,0.0,0.0,0.0
5930,SAU,22430.238229402,19539.5658107346,23185.8707917797,5961.0,55.0,163.726,1.5029999999999994,0.0,0.0,0.0
5931,SAU,22430.238229402,19539.5658107346,23185.8707917797,3138.0,57.0,86.188,1.5569999999999995,0.0,0.0,0.0
5932,SAU,22430.238229402,19539.5658107346,23185.8707917797,1407.0,54.0,38.64599999999999,1.4739999999999998,0.0,0.0,0.0
5933,SAU,22430.238229402,19539.5658107346,23185.8707917797,958.0,56.0,26.311,1.5309999999999997,0.0,0.0,0.0
5934,SAU,22430.238229402,19539.5658107346,23185.8707917797,50.0,1.0,1.3730000000000002,0.027000000000000003,0.0,0.0,0.0
5935,SDN,748.010925292969,608.33251953125,751.821350097656,7.0,2.0,0.148,0.042,0.0,0.0,0.0
5936,SDN,748.010925292969,608.33251953125,751.821350097656,368.0,29.0,7.8500000000000005,0.6170000000000002,0.0,0.0,0.0
5937,SDN,748.010925292969,608.33251953125,751.821350097656,4425.0,255.0,94.402,5.439,0.0,0.0,0.0
5938,SDN,748.010925292969,608.33251953125,751.821350097656,4572.0,286.0,97.53899999999999,6.101000000000003,0.0,0.0,0.0
5939,SDN,748.010925292969,608.33251953125,751.821350097656,2207.0,174.0,47.08400000000001,3.7140000000000004,0.0,0.0,0.0
5940,SDN,748.010925292969,608.33251953125,751.821350097656,1610.0,77.0,34.347,1.6429999999999998,0.0,0.0,0.0
5941,SDN,748.010925292969,608.33251953125,751.821350097656,457.0,13.0,9.75,0.276,0.0,0.0,0.0
5942,SDN,748.010925292969,608.33251953125,751.821350097656,158.0,1.0,3.371,0.021,0.0,0.0,0.0
5943,SDN,748.010925292969,608.33251953125,751.821350097656,4241.0,412.0,90.47400000000002,8.791,0.0,0.0,0.0
5944,SDN,748.010925292969,608.33251953125,751.821350097656,7455.0,219.0,159.03900000000002,4.672000000000001,0.0,0.0,0.0
5945,SDN,748.010925292969,608.33251953125,751.821350097656,3880.0,339.0,82.77500000000002,7.232,0.0,0.0,0.0
5946,SDN,748.010925292969,608.33251953125,751.821350097656,967.0,73.0,20.630000000000003,1.5579999999999996,0.0,0.0,0.0
5947,SDN,748.010925292969,608.33251953125,751.821350097656,1486.0,183.0,31.703000000000003,3.903,0.0,0.0,0.0
5948,SDN,748.010925292969,608.33251953125,751.821350097656,2111.0,286.0,45.036,6.102,0.0,0.0,0.0
5949,SDN,748.010925292969,608.33251953125,751.821350097656,1551.0,282.0,33.087999999999994,6.016,0.0,0.0,0.0
5950,SDN,748.010925292969,608.33251953125,751.821350097656,1163.0,123.0,24.810000000000006,2.625,0.0,0.0,0.0
5951,SDN,748.010925292969,608.33251953125,751.821350097656,480.0,22.0,10.24,0.47,0.0,0.0,0.0
5952,SDN,748.010925292969,608.33251953125,751.821350097656,571.0,55.0,12.180000000000001,1.1740000000000004,0.0,0.0,0.0
5953,SDN,748.010925292969,608.33251953125,751.821350097656,587.0,71.0,12.523,1.5139999999999998,0.0,0.0,0.0
5954,SDN,748.010925292969,608.33251953125,751.821350097656,2150.0,197.0,45.86699999999999,4.204,0.0,0.0,0.0
5955,SDN,748.010925292969,608.33251953125,751.821350097656,2651.0,60.0,56.556000000000004,1.2800000000000002,0.0,0.0,0.0
5956,SDN,748.010925292969,608.33251953125,751.821350097656,3434.0,172.0,73.258,3.6700000000000004,0.0,0.0,0.0
5957,SDN,748.010925292969,608.33251953125,751.821350097656,11114.0,110.0,237.102,2.3469999999999995,0.0,0.0,0.0
5958,SDN,748.010925292969,608.33251953125,751.821350097656,3826.0,467.0,81.621,9.96,0.0,0.0,0.0
5959,SDN,748.010925292969,608.33251953125,751.821350097656,497.0,999.0,10.603,21.311,0.0,0.0,0.0
5960,SDN,748.010925292969,608.33251953125,751.821350097656,162.0,24.0,3.4570000000000003,0.511,0.0,0.0,0.0
5961,SDN,748.010925292969,608.33251953125,751.821350097656,238.0,11.0,5.077,0.23499999999999996,0.0,0.0,0.0
5962,SDN,748.010925292969,608.33251953125,751.821350097656,269.0,9.0,5.738999999999999,0.192,0.0,0.0,0.0
5963,SDN,748.010925292969,608.33251953125,751.821350097656,382.0,6.0,8.151,0.128,0.0,0.0,0.0
5964,SDN,748.010925292969,608.33251953125,751.821350097656,222.0,4.0,4.734999999999999,0.085,0.0,0.0,0.0
5965,SDN,748.010925292969,608.33251953125,751.821350097656,57.0,0.0,1.216,0.0,0.0,0.0,0.0
5966,SDN,748.010925292969,608.33251953125,751.821350097656,196.0,11.0,4.1819999999999995,0.233,0.0,0.0,0.0
5967,SDN,748.010925292969,608.33251953125,751.821350097656,156.0,18.0,3.327,0.384,0.0,0.0,0.0
5968,SDN,748.010925292969,608.33251953125,751.821350097656,49.0,4.0,1.0459999999999998,0.08499999999999999,0.0,0.0,0.0
5969,SDN,748.010925292969,608.33251953125,751.821350097656,56.0,7.0,1.194,0.14900000000000002,0.0,0.0,0.0
5970,SDN,748.010925292969,608.33251953125,751.821350097656,12.0,7.0,0.256,0.149,0.0,0.0,0.0
5971,SEN,1462.35433280275,1490.20313694645,1636.89320864296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5972,SEN,1462.35433280275,1490.20313694645,1636.89320864296,175.0,0.0,10.103999999999997,0.0,0.0,0.0,0.0
5973,SEN,1462.35433280275,1490.20313694645,1636.89320864296,758.0,9.0,43.770999999999994,0.52,0.0,0.0,0.0
5974,SEN,1462.35433280275,1490.20313694645,1636.89320864296,2712.0,33.0,156.613,1.9050000000000002,0.0,0.0,0.0
5975,SEN,1462.35433280275,1490.20313694645,1636.89320864296,3148.0,70.0,181.79299999999998,4.038,0.0,0.0,0.0
5976,SEN,1462.35433280275,1490.20313694645,1636.89320864296,3439.0,93.0,198.6,5.367999999999999,0.0,0.0,0.0
5977,SEN,1462.35433280275,1490.20313694645,1636.89320864296,3379.0,79.0,195.133,4.556000000000002,0.0,0.0,0.0
5978,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1371.0,27.0,79.16899999999997,1.5600000000000005,0.0,0.0,0.0
5979,SEN,1462.35433280275,1490.20313694645,1636.89320864296,634.0,13.0,36.609999999999985,0.7530000000000001,0.0,0.0,0.0
5980,SEN,1462.35433280275,1490.20313694645,1636.89320864296,473.0,9.0,27.312999999999995,0.522,0.0,0.0,0.0
5981,SEN,1462.35433280275,1490.20313694645,1636.89320864296,3051.0,77.0,176.19000000000003,4.445,0.0,0.0,0.0
5982,SEN,1462.35433280275,1490.20313694645,1636.89320864296,7383.0,218.0,426.3609999999999,12.584999999999997,0.0,0.0,0.0
5983,SEN,1462.35433280275,1490.20313694645,1636.89320864296,7997.0,244.0,461.81600000000003,14.085999999999997,0.0,0.0,0.0
5984,SEN,1462.35433280275,1490.20313694645,1636.89320864296,4185.0,179.0,241.67700000000002,10.334,0.0,0.0,0.0
5985,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1639.0,56.0,94.64800000000001,3.2310000000000003,0.0,0.0,0.0
5986,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1072.0,32.0,61.903999999999996,1.8470000000000004,0.0,0.0,0.0
5987,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1712.0,27.0,98.86500000000001,1.5570000000000002,0.0,0.0,0.0
5988,SEN,1462.35433280275,1490.20313694645,1636.89320864296,19162.0,187.0,1106.5779999999997,10.794999999999998,0.0,0.0,0.0
5989,SEN,1462.35433280275,1490.20313694645,1636.89320864296,10515.0,412.0,607.2280000000002,23.791000000000007,0.0,0.0,0.0
5990,SEN,1462.35433280275,1490.20313694645,1636.89320864296,970.0,93.0,56.01200000000001,5.3709999999999996,0.0,0.0,0.0
5991,SEN,1462.35433280275,1490.20313694645,1636.89320864296,142.0,20.0,8.196,1.1550000000000002,0.0,0.0,0.0
5992,SEN,1462.35433280275,1490.20313694645,1636.89320864296,70.0,7.0,4.038,0.40399999999999997,0.0,0.0,0.0
5993,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1068.0,5.0,61.669000000000004,0.28900000000000003,0.0,0.0,0.0
5994,SEN,1462.35433280275,1490.20313694645,1636.89320864296,9944.0,56.0,574.2500000000001,3.2310000000000008,0.0,0.0,0.0
5995,SEN,1462.35433280275,1490.20313694645,1636.89320864296,694.0,14.0,40.071,0.8090000000000002,0.0,0.0,0.0
5996,SEN,1462.35433280275,1490.20313694645,1636.89320864296,202.0,28.0,11.660999999999998,1.617,0.0,0.0,0.0
5997,SEN,1462.35433280275,1490.20313694645,1636.89320864296,102.0,3.0,5.886000000000001,0.174,0.0,0.0,0.0
5998,SEN,1462.35433280275,1490.20313694645,1636.89320864296,114.0,0.0,6.577000000000001,0.0,0.0,0.0,0.0
5999,SEN,1462.35433280275,1490.20313694645,1636.89320864296,214.0,2.0,12.355999999999998,0.11599999999999999,0.0,0.0,0.0
6000,SEN,1462.35433280275,1490.20313694645,1636.89320864296,1061.0,0.0,61.26899999999998,0.0,0.0,0.0,0.0
6001,SEN,1462.35433280275,1490.20313694645,1636.89320864296,712.0,0.0,41.114999999999995,0.0,0.0,0.0,0.0
6002,SEN,1462.35433280275,1490.20313694645,1636.89320864296,300.0,0.0,17.321999999999996,0.0,0.0,0.0,0.0
6003,SEN,1462.35433280275,1490.20313694645,1636.89320864296,281.0,0.0,16.226,0.0,0.0,0.0,0.0
6004,SEN,1462.35433280275,1490.20313694645,1636.89320864296,194.0,0.0,11.201999999999998,0.0,0.0,0.0,0.0
6005,SEN,1462.35433280275,1490.20313694645,1636.89320864296,27.0,0.0,1.559,0.0,0.0,0.0,0.0
6006,SEN,1462.35433280275,1490.20313694645,1636.89320864296,2.0,3.0,0.115,0.17300000000000001,0.0,0.0,0.0
6007,SEN,1462.35433280275,1490.20313694645,1636.89320864296,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6008,SGP,65831.1894308765,60729.4503486794,72794.0030226738,13.0,0.0,2.305,0.0,0.0,0.0,0.0
6009,SGP,65831.1894308765,60729.4503486794,72794.0030226738,89.0,0.0,15.790000000000001,0.0,0.0,0.0,0.0
6010,SGP,65831.1894308765,60729.4503486794,72794.0030226738,824.0,3.0,146.18099999999998,0.532,0.0,0.0,0.0
6011,SGP,65831.1894308765,60729.4503486794,72794.0030226738,15243.0,12.0,2704.0860000000007,2.125,0.0,0.0,0.0
6012,SGP,65831.1894308765,60729.4503486794,72794.0030226738,18715.0,8.0,3320.015,1.417,0.0,0.0,0.0
6013,SGP,65831.1894308765,60729.4503486794,72794.0030226738,9023.0,3.0,1600.6670000000001,0.5309999999999999,0.0,0.0,0.0
6014,SGP,65831.1894308765,60729.4503486794,72794.0030226738,8298.0,1.0,1472.053,0.177,0.0,0.0,0.0
6015,SGP,65831.1894308765,60729.4503486794,72794.0030226738,4607.0,0.0,817.2750000000002,0.0,0.0,0.0,0.0
6016,SGP,65831.1894308765,60729.4503486794,72794.0030226738,953.0,0.0,169.06099999999998,0.0,0.0,0.0,0.0
6017,SGP,65831.1894308765,60729.4503486794,72794.0030226738,250.0,1.0,44.353,0.177,0.0,0.0,0.0
6018,SGP,65831.1894308765,60729.4503486794,72794.0030226738,203.0,1.0,36.014,0.177,0.0,0.0,0.0
6019,SGP,65831.1894308765,60729.4503486794,72794.0030226738,381.0,0.0,67.59,0.0,0.0,0.0,0.0
6020,SGP,65831.1894308765,60729.4503486794,72794.0030226738,937.0,0.0,166.22600000000003,0.0,0.0,0.0,0.0
6021,SGP,65831.1894308765,60729.4503486794,72794.0030226738,400.0,0.0,70.961,0.0,0.0,0.0,0.0
6022,SGP,65831.1894308765,60729.4503486794,72794.0030226738,445.0,1.0,78.94299999999998,0.177,0.0,0.0,0.0
6023,SGP,65831.1894308765,60729.4503486794,72794.0030226738,764.0,0.0,135.535,0.0,0.0,0.0,0.0
6024,SGP,65831.1894308765,60729.4503486794,72794.0030226738,906.0,3.0,160.72400000000002,0.5309999999999999,0.0,0.0,0.0
6025,SGP,65831.1894308765,60729.4503486794,72794.0030226738,528.0,3.0,93.66699999999999,0.5309999999999999,0.0,0.0,0.0
6026,SGP,65831.1894308765,60729.4503486794,72794.0030226738,2402.0,1.0,426.11000000000007,0.177,0.0,0.0,0.0
6027,SGP,65831.1894308765,60729.4503486794,72794.0030226738,2639.0,18.0,468.15599999999995,3.189,0.0,0.0,0.0
6028,SGP,65831.1894308765,60729.4503486794,72794.0030226738,28901.0,40.0,5126.9980000000005,7.094000000000001,0.0,0.0,0.0
6029,SGP,65831.1894308765,60729.4503486794,72794.0030226738,101853.0,312.0,18068.584000000003,55.34800000000001,0.0,0.0,0.0
6030,SGP,65831.1894308765,60729.4503486794,72794.0030226738,66351.0,311.0,11770.578999999998,55.17299999999998,0.0,0.0,0.0
6031,SGP,65831.1894308765,60729.4503486794,72794.0030226738,14680.0,110.0,2604.214,19.511,0.0,0.0,0.0
6032,SGP,65831.1894308765,60729.4503486794,72794.0030226738,73406.0,27.0,13022.126,4.785,0.0,0.0,0.0
6033,SGP,65831.1894308765,60729.4503486794,72794.0030226738,371613.0,164.0,65923.639,29.094000000000012,0.0,0.0,0.0
6034,SGP,65831.1894308765,60729.4503486794,72794.0030226738,372004.0,249.0,65993.003,44.17,0.0,0.0,0.0
6035,SGP,65831.1894308765,60729.4503486794,72794.0030226738,96822.0,67.0,17176.091999999997,11.885,0.0,0.0,0.0
6036,SGP,65831.1894308765,60729.4503486794,72794.0030226738,110044.0,54.0,19521.657,9.578999999999999,0.0,0.0,0.0
6037,SGP,65831.1894308765,60729.4503486794,72794.0030226738,140774.0,24.0,24973.117000000002,4.2540000000000004,0.0,0.0,0.0
6038,SGP,65831.1894308765,60729.4503486794,72794.0030226738,269988.0,87.0,47895.49999999999,15.434000000000005,0.0,0.0,0.0
6039,SGP,65831.1894308765,60729.4503486794,72794.0030226738,125188.0,92.0,22208.18099999999,16.320000000000004,0.0,0.0,0.0
6040,SGP,65831.1894308765,60729.4503486794,72794.0030226738,68663.0,26.0,12180.722000000003,4.609999999999999,0.0,0.0,0.0
6041,SGP,65831.1894308765,60729.4503486794,72794.0030226738,194465.0,62.0,34497.82399999999,10.998000000000005,0.0,0.0,0.0
6042,SGP,65831.1894308765,60729.4503486794,72794.0030226738,65525.0,23.0,11624.045999999997,4.0760000000000005,0.0,0.0,0.0
6043,SGP,65831.1894308765,60729.4503486794,72794.0030226738,34317.0,8.0,6087.787,1.4170000000000003,0.0,0.0,0.0
6044,SGP,65831.1894308765,60729.4503486794,72794.0030226738,14896.0,11.0,2642.53,1.9480000000000002,0.0,0.0,0.0
6045,SGP,65831.1894308765,60729.4503486794,72794.0030226738,465.0,0.0,82.49,0.0,0.0,0.0,0.0
6046,SLB,2398.77275659429,2222.4656361989,2304.84456746354,8.0,0.0,11.046,0.0,0.0,0.0,0.0
6047,SLB,2398.77275659429,2222.4656361989,2304.84456746354,9.0,0.0,12.425999999999998,0.0,0.0,0.0,0.0
6048,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6049,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6050,SLB,2398.77275659429,2222.4656361989,2304.84456746354,1.0,0.0,1.381,0.0,0.0,0.0,0.0
6051,SLB,2398.77275659429,2222.4656361989,2304.84456746354,1.0,0.0,1.381,0.0,0.0,0.0,0.0
6052,SLB,2398.77275659429,2222.4656361989,2304.84456746354,1.0,0.0,1.381,0.0,0.0,0.0,0.0
6053,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6054,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6055,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6056,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6057,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6058,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6059,SLB,2398.77275659429,2222.4656361989,2304.84456746354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6060,SLB,2398.77275659429,2222.4656361989,2304.84456746354,4.0,0.0,5.522,0.0,0.0,0.0,0.0
